time,VLA,VLV,VRA,VRV,pARSYS
1.9901000000e+00,1.2272458914e+02,6.1933932422e+01,1.2704436957e+02,6.3694040393e+01,1.3547745941e+02
2.0001000000e+00,1.2489943433e+02,6.1933927531e+01,1.2809532945e+02,6.3694040110e+01,1.3419790023e+02
2.0101000000e+00,1.2712600251e+02,6.1933925422e+01,1.2914960704e+02,6.3694040142e+01,1.3293517081e+02
2.0201000000e+00,1.2940189119e+02,6.1933926002e+01,1.3020696353e+02,6.3694040487e+01,1.3168905003e+02
2.0301000000e+00,1.3172446492e+02,6.1933929120e+01,1.3126714121e+02,6.3694041141e+01,1.3045931687e+02
2.0401000000e+00,1.3409082673e+02,6.1933934580e+01,1.3232986400e+02,6.3694042100e+01,1.2924575250e+02
2.0501000000e+00,1.3649779133e+02,6.1933942153e+01,1.3339483803e+02,6.3694043351e+01,1.2804814089e+02
2.0601000000e+00,1.3894186038e+02,6.1933951594e+01,1.3446175233e+02,6.3694044883e+01,1.2686626890e+02
2.0701000000e+00,1.4141919988e+02,6.1933962647e+01,1.3553027957e+02,6.3694046680e+01,1.2569992628e+02
2.0801000000e+00,1.4392561998e+02,6.1933975055e+01,1.3660007691e+02,6.3694048724e+01,1.2454890565e+02
2.0901000000e+00,1.4645655731e+02,6.1933988574e+01,1.3767078687e+02,6.3694050993e+01,1.2341300247e+02
2.1001000000e+00,1.4897792300e+02,6.1963140546e+01,1.3874203831e+02,6.3694053464e+01,1.2229201500e+02
2.1101000000e+00,1.5032126360e+02,6.3186481920e+01,1.3981344752e+02,6.3694056112e+01,1.2118574435e+02
2.1201000000e+00,1.5055496087e+02,6.5543511586e+01,1.4088436984e+02,6.3694308340e+01,1.2009399432e+02
2.1301000000e+00,1.5015158746e+02,6.8574732510e+01,1.4163152439e+02,6.4017778260e+01,1.1901657130e+02
2.1401000000e+00,1.4942185920e+02,7.1978470219e+01,1.4190304569e+02,6.4816541370e+01,1.1795328434e+02
2.1501000000e+00,1.4863591093e+02,7.5487348016e+01,1.4189422734e+02,6.5895614680e+01,1.1690394498e+02
2.1601000000e+00,1.4797666394e+02,7.8914866727e+01,1.4178679250e+02,6.7073439706e+01,1.1586836727e+02
2.1701000000e+00,1.4755495471e+02,8.2141452565e+01,1.4172824072e+02,6.8202544035e+01,1.1484636767e+02
2.1801000000e+00,1.4741800057e+02,8.5107549193e+01,1.4174344418e+02,6.9257998537e+01,1.1383776507e+02
2.1901000000e+00,1.4755660671e+02,8.7807929217e+01,1.4182531058e+02,7.0246831373e+01,1.1284238077e+02
2.2001000000e+00,1.4792427360e+02,9.0273929609e+01,1.4196742550e+02,7.1175398286e+01,1.1186003849e+02
2.2101000000e+00,1.4846613186e+02,9.2545741770e+01,1.4216398762e+02,7.2049446898e+01,1.1089056428e+02
2.2201000000e+00,1.4914959459e+02,9.4644545334e+01,1.4240975010e+02,7.2874174866e+01,1.0993378653e+02
2.2301000000e+00,1.4994998138e+02,9.6587965076e+01,1.4269996760e+02,7.3654282480e+01,1.0898953593e+02
2.2401000000e+00,1.5084615982e+02,9.8392749004e+01,1.4303034829e+02,7.4394020222e+01,1.0805764545e+02
2.2501000000e+00,1.5166927838e+02,1.0021891957e+02,1.4339701049e+02,7.5097231792e+01,1.0713795028e+02
2.2601000000e+00,1.5166141874e+02,1.0274804539e+02,1.4379644348e+02,7.5767393005e+01,1.0623028786e+02
2.2701000000e+00,1.5012313377e+02,1.0651830895e+02,1.4422547201e+02,7.6407646987e+01,1.0533449782e+02
2.2801000000e+00,1.4667553393e+02,1.1173013188e+02,1.4468122420e+02,7.7020835989e+01,1.0445042192e+02
2.2901000000e+00,1.4131717145e+02,1.1824322668e+02,1.4502883138e+02,7.7739839450e+01,1.0357790406e+02
2.3001000000e+00,1.3443370309e+02,1.2560120922e+02,1.4461030225e+02,7.9208621052e+01,1.0271679077e+02
2.3101000000e+00,1.2670904372e+02,1.3313309487e+02,1.4282130900e+02,8.2015333825e+01,1.0186693289e+02
2.3201000000e+00,1.1893880943e+02,1.4013024506e+02,1.3940073890e+02,8.6411599783e+01,1.0102818632e+02
2.3301000000e+00,1.1181631106e+02,1.4603466203e+02,1.3448631493e+02,9.2259085102e+01,1.0020041108e+02
2.3401000000e+00,1.0579199596e+02,1.5054961903e+02,1.2856364022e+02,9.9080247309e+01,9.9383469654e+01
2.3501000000e+00,1.0105516551e+02,1.5363499635e+02,1.2232383136e+02,1.0619815138e+02,9.8577225228e+01
2.3601000000e+00,9.7613124837e+01,1.5541683089e+02,1.1648893711e+02,1.1290729082e+02,9.7781540233e+01
2.3701000000e+00,9.5313367317e+01,1.5615956494e+02,1.1157172747e+02,1.1870887197e+02,9.6996275673e+01
2.3801000000e+00,9.3749023775e+01,1.5632847435e+02,1.0754586130e+02,1.2363162023e+02,9.6221291542e+01
2.3901000000e+00,9.2519173849e+01,1.5632848510e+02,1.0427377790e+02,1.2781117288e+02,9.5456448521e+01
2.4001000000e+00,9.1443712522e+01,1.5632849445e+02,1.0163995271e+02,1.3136140187e+02,9.4701609099e+01
2.4101000000e+00,9.0511428631e+01,1.5632850365e+02,9.9547604492e+01,1.3437771247e+02,9.3956637840e+01
2.4201000000e+00,8.9712106676e+01,1.5632851272e+02,9.7915812613e+01,1.3693988512e+02,9.3221401393e+01
2.4301000000e+00,8.9036502229e+01,1.5632852165e+02,9.6677043493e+01,1.3911451347e+02,9.2495768445e+01
2.4401000000e+00,8.8476295575e+01,1.5632853043e+02,9.5775035904e+01,1.4095708844e+02,9.1779609653e+01
2.4501000000e+00,8.8024033171e+01,1.5632853902e+02,9.5332196169e+01,1.4234452409e+02,9.1072797596e+01
2.4601000000e+00,8.7673063705e+01,1.5632854730e+02,9.5993378099e+01,1.4263042987e+02,9.0375206747e+01
2.4701000000e+00,8.7417472885e+01,1.5632855509e+02,9.6940891966e+01,1.4263043140e+02,8.9686713595e+01
2.4801000000e+00,8.7252019473e+01,1.5632856206e+02,9.7888765892e+01,1.4263043227e+02,8.9007196682e+01
2.4901000000e+00,8.7172073990e+01,1.5632856772e+02,9.8837272940e+01,1.4263043228e+02,8.8336536369e+01
2.5001000000e+00,8.7173560886e+01,1.5632857138e+02,9.9786683147e+01,1.4263043127e+02,8.7674614690e+01
2.5101000000e+00,8.7252904607e+01,1.5632857208e+02,1.0073726190e+02,1.4125174739e+02,8.7021315318e+01
2.5201000000e+00,8.7407003892e+01,1.5632856858e+02,1.0168926883e+02,1.3524075969e+02,8.6376523533e+01
2.5301000000e+00,8.7633431461e+01,1.5462979060e+02,1.0264295685e+02,1.2617351366e+02,8.7155286339e+01
2.5401000000e+00,8.7930879717e+01,1.4949299206e+02,1.0359857369e+02,1.1580539041e+02,9.0790337327e+01
2.5501000000e+00,8.8299412103e+01,1.4341473291e+02,1.0455637260e+02,1.0550670958e+02,9.5173594154e+01
2.5601000000e+00,8.8740324162e+01,1.3675738232e+02,1.0551661183e+02,9.6151484844e+01,9.9987779872e+01
2.5701000000e+00,8.9255725219e+01,1.2980861057e+02,1.0647954703e+02,8.8154098302e+01,1.0498508789e+02
2.5801000000e+00,8.9848023159e+01,1.2280490527e+02,1.0744542640e+02,8.1594708196e+01,1.0996464047e+02
2.5901000000e+00,9.0519461796e+01,1.1593433202e+02,1.0841448751e+02,7.6363154431e+01,1.1476894541e+02
2.6001000000e+00,9.1271793248e+01,1.0934646929e+02,1.0938695462e+02,7.2274077984e+01,1.1927488594e+02
2.6101000000e+00,9.2106104671e+01,1.0314259790e+02,1.1036303656e+02,6.9137706604e+01,1.2340135238e+02
2.6201000000e+00,9.3022777005e+01,9.7385413291e+01,1.1134292496e+02,6.6792687727e+01,1.2710062000e+02
2.6301000000e+00,9.4021535133e+01,9.2104643649e+01,1.1232679286e+02,6.5115100411e+01,1.3035320608e+02
2.6401000000e+00,9.5101547909e+01,8.7303411118e+01,1.1331479357e+02,6.4016157772e+01,1.3316218028e+02
2.6501000000e+00,9.6261544847e+01,8.2966869819e+01,1.1430705986e+02,6.3403113631e+01,1.3554565240e+02
2.6601000000e+00,9.7499927932e+01,7.9070199369e+01,1.1530370339e+02,6.3113938109e+01,1.3752988710e+02
2.6701000000e+00,9.8814871886e+01,7.5584438943e+01,1.1630481422e+02,6.3053123742e+01,1.3914430619e+02
2.6801000000e+00,1.0020441471e+02,7.2482949687e+01,1.1731046049e+02,6.3053120836e+01,1.4041604065e+02
2.6901000000e+00,1.0166653608e+02,6.9747385116e+01,1.1832068820e+02,6.3053118018e+01,1.4136496272e+02
2.7001000000e+00,1.0319922512e+02,6.7368388812e+01,1.1933552096e+02,6.3053115317e+01,1.4200317406e+02
2.7101000000e+00,1.0480052991e+02,6.5347792865e+01,1.2035495984e+02,6.3053112763e+01,1.4233326727e+02
2.7201000000e+00,1.0646858117e+02,6.3708705524e+01,1.2137898311e+02,6.3053110384e+01,1.4234004395e+02
2.7301000000e+00,1.0820159308e+02,6.2501716078e+01,1.2240754601e+02,6.3053108206e+01,1.4198554741e+02
2.7401000000e+00,1.0999784742e+02,6.1826891983e+01,1.2344058043e+02,6.3053106250e+01,1.4119101879e+02
2.7501000000e+00,1.1185566731e+02,6.1742842115e+01,1.2447799443e+02,6.3053104540e+01,1.3991314388e+02
2.7601000000e+00,1.1377338456e+02,6.1742826964e+01,1.2551967166e+02,6.3053103092e+01,1.3857964508e+02
2.7701000000e+00,1.1574930525e+02,6.1742814187e+01,1.2656547218e+02,6.3053101921e+01,1.3726278891e+02
2.7801000000e+00,1.1778167406e+02,6.1742804008e+01,1.2761523434e+02,6.3053101042e+01,1.3596301962e+02
2.7901000000e+00,1.1986863842e+02,6.1742796533e+01,1.2866877575e+02,6.3053100461e+01,1.3468028873e+02
2.8001000000e+00,1.2200821393e+02,6.1742791829e+01,1.2972589375e+02,6.3053100187e+01,1.3341441685e+02
2.8101000000e+00,1.2419825107e+02,6.1742789880e+01,1.3078636570e+02,6.3053100221e+01,1.3216519152e+02
2.8201000000e+00,1.2643640359e+02,6.1742790594e+01,1.3184994943e+02,6.3053100564e+01,1.3093239357e+02
2.8301000000e+00,1.2872009840e+02,6.1742793818e+01,1.3291638368e+02,6.3053101212e+01,1.2971580426e+02
2.8401000000e+00,1.3104650731e+02,6.1742799355e+01,1.3398538862e+02,6.3053102158e+01,1.2851520712e+02
2.8501000000e+00,1.3341252060e+02,6.1742806980e+01,1.3505666647e+02,6.3053103393e+01,1.2733038843e+02
2.8601000000e+00,1.3581472251e+02,6.1742816446e+01,1.3612990217e+02,6.3053104905e+01,1.2616113739e+02
2.8701000000e+00,1.3824936898e+02,6.1742827502e+01,1.3720476415e+02,6.3053106677e+01,1.2500724603e+02
2.8801000000e+00,1.4071236767e+02,6.1742839892e+01,1.3828090520e+02,6.3053108692e+01,1.2386850923e+02
2.8901000000e+00,1.4319926056e+02,6.1742853374e+01,1.3935796331e+02,6.3053110929e+01,1.2274472468e+02
2.9001000000e+00,1.4568006926e+02,6.1768008081e+01,1.4043556274e+02,6.3053113365e+01,1.2163569284e+02
2.9101000000e+00,1.4701890902e+02,6.2950803889e+01,1.4151331504e+02,6.3053115976e+01,1.2054121699e+02
2.9201000000e+00,1.4726715868e+02,6.5247460727e+01,1.4257801992e+02,6.3065919059e+01,1.1946110307e+02
2.9301000000e+00,1.4689564073e+02,6.8199932787e+01,1.4322593174e+02,6.3494988992e+01,1.1839515960e+02
2.9401000000e+00,1.4620889117e+02,7.1512494503e+01,1.4341464933e+02,6.4382974788e+01,1.1734319769e+02
2.9501000000e+00,1.4546837526e+02,7.4926325507e+01,1.4333496200e+02,6.5539387201e+01,1.1630503096e+02
2.9601000000e+00,1.4485080162e+02,7.8261182602e+01,1.4316528611e+02,6.6785966164e+01,1.1528047546e+02
2.9701000000e+00,1.4446303927e+02,8.1401648411e+01,1.4305108075e+02,6.7977273623e+01,1.1426934965e+02
2.9801000000e+00,1.4435014594e+02,8.4290624368e+01,1.4301638762e+02,6.9089206112e+01,1.1327147439e+02
2.9901000000e+00,1.4450279549e+02,8.6923381758e+01,1.4305356304e+02,7.0129338887e+01,1.1228667294e+02
3.0001000000e+00,1.4487582439e+02,8.9330317108e+01,1.4315569392e+02,7.1104522472e+01,1.1131477092e+02
3.0101000000e+00,1.4541595433e+02,9.1550416237e+01,1.4331652799e+02,7.2020951965e+01,1.1035559629e+02
3.0201000000e+00,1.4609168873e+02,9.3604078420e+01,1.4353041060e+02,7.2884229709e+01,1.0940897930e+02
3.0301000000e+00,1.4687925810e+02,9.5508227259e+01,1.4379222755e+02,7.3699421986e+01,1.0847475251e+02
3.0401000000e+00,1.4775834671e+02,9.7278938861e+01,1.4409735348e+02,7.4471110275e+01,1.0755275068e+02
3.0501000000e+00,1.4856393953e+02,9.9072628872e+01,1.4444160507e+02,7.5203437622e+01,1.0664281083e+02
3.0601000000e+00,1.4855322120e+02,1.0155740672e+02,1.4482119878e+02,7.5900150567e+01,1.0574477216e+02
3.0701000000e+00,1.4703973484e+02,1.0526190746e+02,1.4523271265e+02,7.6564637068e+01,1.0485847605e+02
3.0801000000e+00,1.4365008166e+02,1.1038492060e+02,1.4567305173e+02,7.7199960801e+01,1.0398376599e+02
3.0901000000e+00,1.3837902204e+02,1.1679315777e+02,1.4600622145e+02,7.7940111885e+01,1.0312048760e+02
3.1001000000e+00,1.3159894202e+02,1.2404544735e+02,1.4556956936e+02,7.9433617847e+01,1.0226848908e+02
3.1101000000e+00,1.2397514968e+02,1.3148996048e+02,1.4375469544e+02,8.2272596341e+01,1.0142762297e+02
3.1201000000e+00,1.1628720774e+02,1.3843355794e+02,1.4029887812e+02,8.6710219766e+01,1.0059774682e+02
3.1301000000e+00,1.0922160290e+02,1.4432383257e+02,1.3534092062e+02,9.2607076263e+01,9.9778722344e+01
3.1401000000e+00,1.0323248970e+02,1.4885865921e+02,1.2936972735e+02,9.9482380442e+01,9.8970413684e+01
3.1501000000e+00,9.8518925575e+01,1.5198590990e+02,1.2308091765e+02,1.0665478999e+02,9.8172685637e+01
3.1601000000e+00,9.5096696412e+01,1.5382009926e+02,1.1720108284e+02,1.1341436291e+02,9.7385402226e+01
3.1701000000e+00,9.2818563253e+01,1.5461664271e+02,1.1224606825e+02,1.1925931748e+02,9.6608425995e+01
3.1801000000e+00,9.1283061504e+01,1.5483219371e+02,1.0818914920e+02,1.2421877480e+02,9.5841618444e+01
3.1901000000e+00,9.0123700467e+01,1.5483501455e+02,1.0489170579e+02,1.2842941643e+02,9.5084841724e+01
3.2001000000e+00,8.9117006856e+01,1.5483502396e+02,1.0223732397e+02,1.3200599103e+02,9.4337959780e+01
3.2101000000e+00,8.8247630357e+01,1.5483503323e+02,1.0012847733e+02,1.3504463842e+02,9.3600838613e+01
3.2201000000e+00,8.7504937360e+01,1.5483504237e+02,9.8483622121e+01,1.3762575334e+02,9.2873346295e+01
3.2301000000e+00,8.6879737545e+01,1.5483505137e+02,9.7234704697e+01,1.3981644222e+02,9.2155352915e+01
3.2401000000e+00,8.6363996767e+01,1.5483506023e+02,9.6325030479e+01,1.4167262334e+02,9.1446730516e+01
3.2501000000e+00,8.5950647784e+01,1.5483506889e+02,9.5877617102e+01,1.4307059429e+02,9.0747353047e+01
3.2601000000e+00,8.5633456380e+01,1.5483507726e+02,9.6541795992e+01,1.4335947685e+02,9.0057096334e+01
3.2701000000e+00,8.5406919781e+01,1.5483508515e+02,9.7495279732e+01,1.4335947832e+02,8.9375838200e+01
3.2801000000e+00,8.5266184734e+01,1.5483509223e+02,9.8449117674e+01,1.4335947912e+02,8.8703458506e+01
3.2901000000e+00,8.5206978339e+01,1.5483509803e+02,9.9403584643e+01,1.4335947906e+02,8.8039838914e+01
3.3001000000e+00,8.5225547745e+01,1.5483510186e+02,1.0035895242e+02,1.4335947796e+02,8.7384862743e+01
3.3101000000e+00,8.5318606758e+01,1.5483510278e+02,1.0131548812e+02,1.4148570790e+02,8.6738414929e+01
3.3201000000e+00,8.5483323675e+01,1.5483509957e+02,1.0227345303e+02,1.3500294979e+02,8.6100382003e+01
3.3301000000e+00,8.5717564585e+01,1.5339169972e+02,1.0323310171e+02,1.2564441933e+02,8.6673169777e+01
3.3401000000e+00,8.6020343211e+01,1.4833425632e+02,1.0419468309e+02,1.1512182339e+02,9.0250534648e+01
3.3501000000e+00,8.6392034718e+01,1.4231388222e+02,1.0515845092e+02,1.0476173350e+02,9.4595199021e+01
3.3601000000e+00,8.6834202495e+01,1.3570621181e+02,1.0612466428e+02,9.5400855031e+01,9.9378316907e+01
3.3701000000e+00,8.7349162680e+01,1.2880361628e+02,1.0709357977e+02,8.7425985575e+01,1.0434795441e+02
3.3801000000e+00,8.7939467921e+01,1.2184459763e+02,1.0806544666e+02,8.0899487719e+01,1.0930146621e+02
3.3901000000e+00,8.8607453733e+01,1.1501872169e+02,1.0904050350e+02,7.5701231556e+01,1.1408007130e+02
3.4001000000e+00,8.9354924017e+01,1.0847547502e+02,1.1001897549e+02,7.1641129100e+01,1.1856071484e+02
3.4101000000e+00,9.0182990941e+01,1.0231594731e+02,1.1100107231e+02,6.8527670336e+01,1.2266243860e+02
3.4201000000e+00,9.1092044706e+01,9.6602609494e+01,1.1198698639e+02,6.6199204592e+01,1.2633769736e+02
3.4301000000e+00,9.2081811857e+01,9.1364610403e+01,1.1297689143e+02,6.4532055354e+01,1.2956748174e+02
3.4401000000e+00,9.3151460773e+01,8.6604424609e+01,1.1397094133e+02,6.3437779321e+01,1.3235538658e+02
3.4501000000e+00,9.4299721680e+01,8.2306644664e+01,1.1496926939e+02,6.2824292380e+01,1.3471996899e+02
3.4601000000e+00,9.5525000261e+01,7.8445940019e+01,1.1597198764e+02,6.2531242815e+01,1.3668789226e+02
3.4701000000e+00,9.6825478689e+01,7.4993195369e+01,1.1697918648e+02,6.2465707561e+01,1.3828867520e+02
3.4801000000e+00,9.8199206170e+01,7.1922297481e+01,1.1799093426e+02,6.2465704704e+01,1.3954897718e+02
3.4901000000e+00,9.9644176691e+01,6.9215984925e+01,1.1900727710e+02,6.2465701932e+01,1.4048773718e+02
3.5001000000e+00,1.0115839572e+02,6.6865583514e+01,1.2002823865e+02,6.2465699276e+01,1.4111646837e+02
3.5101000000e+00,1.0273992915e+02,6.4874444584e+01,1.2105381987e+02,6.2465696764e+01,1.4143648646e+02
3.5201000000e+00,1.0438692687e+02,6.3268113899e+01,1.2208399883e+02,6.2465694424e+01,1.4143056638e+02
3.5301000000e+00,1.0609762365e+02,6.2099198880e+01,1.2311873043e+02,6.2465692280e+01,1.4105909611e+02
3.5401000000e+00,1.0787032354e+02,6.1471964616e+01,1.2415794608e+02,6.2465690357e+01,1.4023986976e+02
3.5501000000e+00,1.0970337381e+02,6.1412284892e+01,1.2520155316e+02,6.2465688674e+01,1.3895692393e+02
3.5601000000e+00,1.1159513263e+02,6.1412269955e+01,1.2624943456e+02,6.2465687250e+01,1.3763876043e+02
3.5701000000e+00,1.1354393501e+02,6.1412257393e+01,1.2730144955e+02,6.2465686100e+01,1.3633712012e+02
3.5801000000e+00,1.1554805738e+02,6.1412247412e+01,1.2835743570e+02,6.2465685236e+01,1.3505238579e+02
3.5901000000e+00,1.1760568213e+02,6.1412240117e+01,1.2941720971e+02,6.2465684667e+01,1.3378449430e+02
3.6001000000e+00,1.1971486327e+02,6.1412235576e+01,1.3048056790e+02,6.2465684400e+01,1.3253326427e+02
3.6101000000e+00,1.2187349365e+02,6.1412233768e+01,1.3154728650e+02,6.2465684436e+01,1.3129848462e+02
3.6201000000e+00,1.2407927355e+02,6.1412234599e+01,1.3261712208e+02,6.2465684777e+01,1.3007993847e+02
3.6301000000e+00,1.2632968099e+02,6.1412237915e+01,1.3368981202e+02,6.2465685419e+01,1.2887740957e+02
3.6401000000e+00,1.2862194378e+02,6.1412243520e+01,1.3476507499e+02,6.2465686355e+01,1.2769068396e+02
3.6501000000e+00,1.3095301340e+02,6.1412251189e+01,1.3584261162e+02,6.2465687576e+01,1.2651955047e+02
3.6601000000e+00,1.3331954082e+02,6.1412260677e+01,1.3692210513e+02,6.2465689070e+01,1.2536380074e+02
3.6701000000e+00,1.3571785452e+02,6.1412271734e+01,1.3800322217e+02,6.2465690820e+01,1.2422322928e+02
3.6801000000e+00,1.3814394071e+02,6.1412284106e+01,1.3908561359e+02,6.2465692810e+01,1.2309763338e+02
3.6901000000e+00,1.4059342625e+02,6.1412297553e+01,1.4016891543e+02,6.2465695020e+01,1.2198681311e+02
3.7001000000e+00,1.4303106403e+02,6.1442812263e+01,1.4125274985e+02,6.2465697425e+01,1.2089057130e+02
3.7101000000e+00,1.4432312228e+02,6.2634354219e+01,1.4233672626e+02,6.2465700003e+01,1.1980871355e+02
3.7201000000e+00,1.4455828521e+02,6.4905957018e+01,1.4338707328e+02,6.2499072402e+01,1.1874104809e+02
3.7301000000e+00,1.4419591535e+02,6.7810798689e+01,1.4396836622e+02,6.3000992168e+01,1.1768738570e+02
3.7401000000e+00,1.4353371020e+02,7.1059687826e+01,1.4410321630e+02,6.3949113956e+01,1.1664753973e+02
3.7501000000e+00,1.4282385557e+02,7.4402853427e+01,1.4397859382e+02,6.5156758895e+01,1.1562132598e+02
3.7601000000e+00,1.4223614469e+02,7.7666885328e+01,1.4377013020e+02,6.6448445715e+01,1.1460856268e+02
3.7701000000e+00,1.4187331107e+02,8.0740572007e+01,1.4362147632e+02,6.7680540366e+01,1.1360907043e+02
3.7801000000e+00,1.4177811653e+02,8.3569299644e+01,1.4355603922e+02,6.8829570918e+01,1.1262267219e+02
3.7901000000e+00,1.4194083516e+02,8.6149006204e+01,1.4356582014e+02,6.9903464997e+01,1.1164919330e+02
3.8001000000e+00,1.4231722210e+02,8.8509474093e+01,1.4364358488e+02,7.0909391803e+01,1.1068846146e+02
3.8101000000e+00,1.4285521939e+02,9.0688774308e+01,1.4378279076e+02,7.1853834638e+01,1.0974030663e+02
3.8201000000e+00,1.4352416040e+02,9.2706724524e+01,1.4397752048e+02,7.2742656499e+01,1.0880456109e+02
3.8301000000e+00,1.4430097000e+02,9.4579722233e+01,1.4422242235e+02,7.3581159394e+01,1.0788105936e+02
3.8401000000e+00,1.4516596008e+02,9.6323332363e+01,1.4451265620e+02,7.4374137996e+01,1.0696963816e+02
3.8501000000e+00,1.4595729557e+02,9.8090980242e+01,1.4484384445e+02,7.5125928157e+01,1.0607013643e+02
3.8601000000e+00,1.4594486628e+02,1.0053944791e+02,1.4521202791e+02,7.5840450790e+01,1.0518239528e+02
3.8701000000e+00,1.4445320285e+02,1.0418926960e+02,1.4561362576e+02,7.6521251555e+01,1.0430625795e+02
3.8801000000e+00,1.4111363687e+02,1.0923773545e+02,1.4604539936e+02,7.7171536746e+01,1.0344156979e+02
3.8901000000e+00,1.3591793202e+02,1.1555722907e+02,1.4637087808e+02,7.7925766521e+01,1.0258817824e+02
3.9001000000e+00,1.2922753828e+02,1.2271911350e+02,1.4592562871e+02,7.9434212639e+01,1.0174593330e+02
3.9101000000e+00,1.2169217387e+02,1.3008755996e+02,1.4409971781e+02,8.2290486386e+01,1.0091468930e+02
3.9201000000e+00,1.1407760362e+02,1.3698269403e+02,1.4062981368e+02,8.6748349032e+01,1.0009430556e+02
3.9301000000e+00,1.0706396326e+02,1.4285735377e+02,1.3565509770e+02,9.2668011586e+01,9.9284645533e+01
3.9401000000e+00,1.0110764400e+02,1.4740571213e+02,1.2966565787e+02,9.9567526490e+01,9.8485575102e+01
3.9501000000e+00,9.6415396922e+01,1.5056606687e+02,1.2335872636e+02,1.0676397334e+02,9.7696960766e+01
3.9601000000e+00,9.3010099246e+01,1.5244336065e+02,1.1746251592e+02,1.1354582747e+02,9.6918668220e+01
3.9701000000e+00,9.0749317605e+01,1.5328516336e+02,1.1249395747e+02,1.1941025301e+02,9.6150561656e+01
3.9801000000e+00,8.9236290963e+01,1.5354083881e+02,1.0842614955e+02,1.2438655181e+02,9.5392504187e+01
3.9901000000e+00,8.8130305287e+01,1.5355116065e+02,1.0512005376e+02,1.2861181806e+02,9.4644359555e+01
